name	x	y	z
Fp1	80.784014	26.133014	-4.001085
Fz	60.738481	-0.000000	59.462904
F3	57.551063	48.200427	39.869712
F7	49.871378	68.423335	-7.489518
FT9	23.301607	70.075799	-42.088211
FC5	28.762823	76.247365	24.166907
FC1	32.436184	32.351377	71.598061
C3	0.000000	63.171281	56.871691
T7	0.000000	84.538539	-8.845083
TP9	-23.301607	70.075799	-42.088211
CP5	-28.762823	76.247365	24.166907
CP1	-32.436184	32.351377	71.598061
Pz	-60.738481	-0.000000	59.462904
P3	-57.551063	48.200427	39.869712
P7	-49.871378	68.423335	-7.489518
O1	-80.784014	26.133014	-4.001085
Oz	-84.981234	-0.000000	-1.786039
O2	-80.784014	-26.133014	-4.001085
P4	-57.584026	-48.142596	39.891983
P8	-49.926527	-68.383590	-7.485085
TP10	-23.301607	-70.075799	-42.088211
CP6	-28.762823	-76.247365	24.166907
CP2	-32.436184	-32.351377	71.598061
C4	0.000000	-63.167310	56.876102
T8	0.000000	-84.538539	-8.845083
FT10	23.301607	-70.075799	-42.088211
FC6	28.762823	-76.247365	24.166907
FC2	32.436184	-32.351377	71.598061
F4	57.584026	-48.142596	39.891983
F8	49.926527	-68.383590	-7.485085
Fp2	80.784014	-26.133014	-4.001085
AF7	68.691076	49.709431	-5.958898
AF3	76.152767	31.482797	20.846813
AFz	79.025539	-0.000000	31.304380
F1	59.912730	26.042093	54.380825
F5	54.037888	63.058222	18.126426
FT7	26.207504	80.410014	-8.508605
FC3	30.955285	59.274978	52.471395
FCz	32.927884	-0.000000	78.362966
C1	0.000000	34.537374	77.667044
C5	0.000000	80.831548	26.291840
TP7	-26.207504	80.410014	-8.508605
CP3	-30.955285	59.274978	52.471395
P1	-59.912730	26.042093	54.380825
P5	-54.037888	63.058222	18.126426
PO7	-68.691076	49.709431	-5.958898
PO3	-76.152767	31.482797	20.846813
POz	-79.025539	-0.000000	31.304380
PO4	-76.152767	-31.482797	20.846813
PO8	-68.720899	-49.668904	-5.952979
P6	-54.026334	-63.044739	18.207584
P2	-59.874413	-26.025438	54.430977
CPz	-32.927884	-0.000000	78.362966
CP4	-30.955285	-59.274978	52.471395
TP8	-26.284772	-80.385102	-8.505653
C6	0.000000	-80.831548	26.291840
C2	0.000000	-34.609203	77.635063
FC4	30.955285	-59.274978	52.471395
FT8	26.207504	-80.410014	-8.508605
F6	54.026334	-63.044739	18.207584
F2	59.874413	-26.025438	54.430977
AF4	76.152767	-31.482797	20.846813
AF8	68.720899	-49.668904	-5.952979
